INFO | 
DEBUG |     epoch : 19/100   iteration :  520/ 793   loss : 4.42203
DEBUG |     epoch : 19/100   iteration :  530/ 793   loss : 4.28984
DEBUG |     epoch : 19/100   iteration :  540/ 793   loss : 4.18485
DEBUG |     epoch : 19/100   iteration :  550/ 793   loss : 4.20306
DEBUG |     epoch : 19/100   iteration :  560/ 793   loss : 4.30329
DEBUG |     epoch : 19/100   iteration :  570/ 793   loss : 4.01628
DEBUG |     epoch : 19/100   iteration :  580/ 793   loss : 4.19489
DEBUG |     epoch : 19/100   iteration :  590/ 793   loss : 4.00444
DEBUG |     epoch : 19/100   iteration :  600/ 793   loss : 3.87628
DEBUG |     epoch : 19/100   iteration :  610/ 793   loss : 4.11824
DEBUG |     epoch : 19/100   iteration :  620/ 793   loss : 4.66907
DEBUG |     epoch : 19/100   iteration :  630/ 793   loss : 3.96390
DEBUG |     epoch : 19/100   iteration :  640/ 793   loss : 4.14662
DEBUG |     epoch : 19/100   iteration :  650/ 793   loss : 3.75904
DEBUG |     epoch : 19/100   iteration :  660/ 793   loss : 4.48055
DEBUG |     epoch : 19/100   iteration :  670/ 793   loss : 4.28803
DEBUG |     epoch : 19/100   iteration :  680/ 793   loss : 4.16780
DEBUG |     epoch : 19/100   iteration :  690/ 793   loss : 3.98046
DEBUG |     epoch : 19/100   iteration :  700/ 793   loss : 4.24444
DEBUG |     epoch : 19/100   iteration :  710/ 793   loss : 4.32534
DEBUG |     epoch : 19/100   iteration :  720/ 793   loss : 3.86964
DEBUG |     epoch : 19/100   iteration :  730/ 793   loss : 3.97277
DEBUG |     epoch : 19/100   iteration :  740/ 793   loss : 3.96992
DEBUG |     epoch : 19/100   iteration :  750/ 793   loss : 4.17081
DEBUG |     epoch : 19/100   iteration :  760/ 793   loss : 3.96868
DEBUG |     epoch : 19/100   iteration :  770/ 793   loss : 4.16202
DEBUG |     epoch : 19/100   iteration :  780/ 793   loss : 3.94924
DEBUG |     epoch : 19/100   iteration :  790/ 793   loss : 4.21463
INFO |     epoch 19/100 done | avg.loss : 4.08603
DEBUG |     epoch : 20/100   iteration :   10/ 793   loss : 3.68224
DEBUG |     epoch : 20/100   iteration :   20/ 793   loss : 4.00642
DEBUG |     epoch : 20/100   iteration :   30/ 793   loss : 3.77898
DEBUG |     epoch : 20/100   iteration :   40/ 793   loss : 4.16003
DEBUG |     epoch : 20/100   iteration :   50/ 793   loss : 4.13657
DEBUG |     epoch : 20/100   iteration :   60/ 793   loss : 3.99091
DEBUG |     epoch : 20/100   iteration :   70/ 793   loss : 3.98673
DEBUG |     epoch : 20/100   iteration :   80/ 793   loss : 3.92028
DEBUG |     epoch : 20/100   iteration :   90/ 793   loss : 3.71115
DEBUG |     epoch : 20/100   iteration :  100/ 793   loss : 3.88957
DEBUG |     epoch : 20/100   iteration :  110/ 793   loss : 4.02657
DEBUG |     epoch : 20/100   iteration :  120/ 793   loss : 4.05371
DEBUG |     epoch : 20/100   iteration :  130/ 793   loss : 3.99832
DEBUG |     epoch : 20/100   iteration :  140/ 793   loss : 4.04985
DEBUG |     epoch : 20/100   iteration :  150/ 793   loss : 4.07671
DEBUG |     epoch : 20/100   iteration :  160/ 793   loss : 3.96406
DEBUG |     epoch : 20/100   iteration :  170/ 793   loss : 3.88106
DEBUG |     epoch : 20/100   iteration :  180/ 793   loss : 4.37702
DEBUG |     epoch : 20/100   iteration :  190/ 793   loss : 4.02564
DEBUG |     epoch : 20/100   iteration :  200/ 793   loss : 4.02193
DEBUG |     epoch : 20/100   iteration :  210/ 793   loss : 3.88473
DEBUG |     epoch : 20/100   iteration :  220/ 793   loss : 4.09871
DEBUG |     epoch : 20/100   iteration :  230/ 793   loss : 4.13659
DEBUG |     epoch : 20/100   iteration :  240/ 793   loss : 4.05108
DEBUG |     epoch : 20/100   iteration :  250/ 793   loss : 4.08289
DEBUG |     epoch : 20/100   iteration :  260/ 793   loss : 4.02156
DEBUG |     epoch : 20/100   iteration :  270/ 793   loss : 3.89619
DEBUG |     epoch : 20/100   iteration :  280/ 793   loss : 3.96973
DEBUG |     epoch : 20/100   iteration :  290/ 793   loss : 3.94057
DEBUG |     epoch : 20/100   iteration :  300/ 793   loss : 3.87420
DEBUG |     epoch : 20/100   iteration :  310/ 793   loss : 3.85371
DEBUG |     epoch : 20/100   iteration :  320/ 793   loss : 4.01794
DEBUG |     epoch : 20/100   iteration :  330/ 793   loss : 3.84233
DEBUG |     epoch : 20/100   iteration :  340/ 793   loss : 4.21126
DEBUG |     epoch : 20/100   iteration :  350/ 793   loss : 4.09600
DEBUG |     epoch : 20/100   iteration :  360/ 793   loss : 4.10203
DEBUG |     epoch : 20/100   iteration :  370/ 793   loss : 4.07797
DEBUG |     epoch : 20/100   iteration :  380/ 793   loss : 4.01499
DEBUG |     epoch : 20/100   iteration :  390/ 793   loss : 4.11354
DEBUG |     epoch : 20/100   iteration :  400/ 793   loss : 3.95959
DEBUG |     epoch : 20/100   iteration :  410/ 793   loss : 4.14440
DEBUG |     epoch : 20/100   iteration :  420/ 793   loss : 4.04895
DEBUG |     epoch : 20/100   iteration :  430/ 793   loss : 4.21141
DEBUG |     epoch : 20/100   iteration :  440/ 793   loss : 4.05715
DEBUG |     epoch : 20/100   iteration :  450/ 793   loss : 4.09044
DEBUG |     epoch : 20/100   iteration :  460/ 793   loss : 3.99449
DEBUG |     epoch : 20/100   iteration :  470/ 793   loss : 3.93648
DEBUG |     epoch : 20/100   iteration :  480/ 793   loss : 4.15905
DEBUG |     epoch : 20/100   iteration :  490/ 793   loss : 3.95821
DEBUG |     epoch : 20/100   iteration :  500/ 793   loss : 3.90191
DEBUG |     epoch : 20/100   iteration :  510/ 793   loss : 3.98772
DEBUG |     epoch : 20/100   iteration :  520/ 793   loss : 3.97033
DEBUG |     epoch : 20/100   iteration :  530/ 793   loss : 3.92850
DEBUG |     epoch : 20/100   iteration :  540/ 793   loss : 4.11103
DEBUG |     epoch : 20/100   iteration :  550/ 793   loss : 3.85526
DEBUG |     epoch : 20/100   iteration :  560/ 793   loss : 4.00830
DEBUG |     epoch : 20/100   iteration :  570/ 793   loss : 4.41676
DEBUG |     epoch : 20/100   iteration :  580/ 793   loss : 4.41372
DEBUG |     epoch : 20/100   iteration :  590/ 793   loss : 4.42000
DEBUG |     epoch : 20/100   iteration :  600/ 793   loss : 3.86442
DEBUG |     epoch : 20/100   iteration :  610/ 793   loss : 3.79030
DEBUG |     epoch : 20/100   iteration :  620/ 793   loss : 4.20019
DEBUG |     epoch : 20/100   iteration :  630/ 793   loss : 3.89817
DEBUG |     epoch : 20/100   iteration :  640/ 793   loss : 3.90187
DEBUG |     epoch : 20/100   iteration :  650/ 793   loss : 4.22404
DEBUG |     epoch : 20/100   iteration :  660/ 793   loss : 3.78171
DEBUG |     epoch : 20/100   iteration :  670/ 793   loss : 3.64735
DEBUG |     epoch : 20/100   iteration :  680/ 793   loss : 4.09835
DEBUG |     epoch : 20/100   iteration :  690/ 793   loss : 3.96829
DEBUG |     epoch : 20/100   iteration :  700/ 793   loss : 4.21078
DEBUG |     epoch : 20/100   iteration :  710/ 793   loss : 4.06679
DEBUG |     epoch : 20/100   iteration :  720/ 793   loss : 3.93185
DEBUG |     epoch : 20/100   iteration :  730/ 793   loss : 4.10531
DEBUG |     epoch : 20/100   iteration :  740/ 793   loss : 4.00050
DEBUG |     epoch : 20/100   iteration :  750/ 793   loss : 3.89012
DEBUG |     epoch : 20/100   iteration :  760/ 793   loss : 3.87692
DEBUG |     epoch : 20/100   iteration :  770/ 793   loss : 3.88390
DEBUG |     epoch : 20/100   iteration :  780/ 793   loss : 3.87279
DEBUG |     epoch : 20/100   iteration :  790/ 793   loss : 4.01470
INFO |     epoch 20/100 done | avg.loss : 4.01072
DEBUG |     epoch : 21/100   iteration :   10/ 793   loss : 3.81397
DEBUG |     epoch : 21/100   iteration :   20/ 793   loss : 3.65910
DEBUG |     epoch : 21/100   iteration :   30/ 793   loss : 4.13744
DEBUG |     epoch : 21/100   iteration :   40/ 793   loss : 4.02053
DEBUG |     epoch : 21/100   iteration :   50/ 793   loss : 3.64848
DEBUG |     epoch : 21/100   iteration :   60/ 793   loss : 3.98276
DEBUG |     epoch : 21/100   iteration :   70/ 793   loss : 3.64614
DEBUG |     epoch : 21/100   iteration :   80/ 793   loss : 3.75655
DEBUG |     epoch : 21/100   iteration :   90/ 793   loss : 4.11056
DEBUG |     epoch : 21/100   iteration :  100/ 793   loss : 3.86339
DEBUG |     epoch : 21/100   iteration :  110/ 793   loss : 3.83346
DEBUG |     epoch : 21/100   iteration :  120/ 793   loss : 3.91311
DEBUG |     epoch : 21/100   iteration :  130/ 793   loss : 3.96019
DEBUG |     epoch : 21/100   iteration :  140/ 793   loss : 4.07657
DEBUG |     epoch : 21/100   iteration :  150/ 793   loss : 4.10963
DEBUG |     epoch : 21/100   iteration :  160/ 793   loss : 3.99487
DEBUG |     epoch : 21/100   iteration :  170/ 793   loss : 3.84662
DEBUG |     epoch : 21/100   iteration :  180/ 793   loss : 4.11649
DEBUG |     epoch : 21/100   iteration :  190/ 793   loss : 3.90017
DEBUG |     epoch : 21/100   iteration :  200/ 793   loss : 3.75185
DEBUG |     epoch : 21/100   iteration :  210/ 793   loss : 3.85274
DEBUG |     epoch : 21/100   iteration :  220/ 793   loss : 3.93329
DEBUG |     epoch : 21/100   iteration :  230/ 793   loss : 3.70775
DEBUG |     epoch : 21/100   iteration :  240/ 793   loss : 3.83571
DEBUG |     epoch : 21/100   iteration :  250/ 793   loss : 3.75303
DEBUG |     epoch : 21/100   iteration :  260/ 793   loss : 4.13697
DEBUG |     epoch : 21/100   iteration :  270/ 793   loss : 4.00838
DEBUG |     epoch : 21/100   iteration :  280/ 793   loss : 3.97577
DEBUG |     epoch : 21/100   iteration :  290/ 793   loss : 4.04472
DEBUG |     epoch : 21/100   iteration :  300/ 793   loss : 3.78901
DEBUG |     epoch : 21/100   iteration :  310/ 793   loss : 4.06157
DEBUG |     epoch : 21/100   iteration :  320/ 793   loss : 3.72010
DEBUG |     epoch : 21/100   iteration :  330/ 793   loss : 3.88411
DEBUG |     epoch : 21/100   iteration :  340/ 793   loss : 3.99767
DEBUG |     epoch : 21/100   iteration :  350/ 793   loss : 4.17468
DEBUG |     epoch : 21/100   iteration :  360/ 793   loss : 3.72536
DEBUG |     epoch : 21/100   iteration :  370/ 793   loss : 4.08706
DEBUG |     epoch : 21/100   iteration :  380/ 793   loss : 3.94244
DEBUG |     epoch : 21/100   iteration :  390/ 793   loss : 4.18666
DEBUG |     epoch : 21/100   iteration :  400/ 793   loss : 4.13763
DEBUG |     epoch : 21/100   iteration :  410/ 793   loss : 3.86079
DEBUG |     epoch : 21/100   iteration :  420/ 793   loss : 3.89276
DEBUG |     epoch : 21/100   iteration :  430/ 793   loss : 3.67706
DEBUG |     epoch : 21/100   iteration :  440/ 793   loss : 4.03195
DEBUG |     epoch : 21/100   iteration :  450/ 793   loss : 4.00294
DEBUG |     epoch : 21/100   iteration :  460/ 793   loss : 4.10016
DEBUG |     epoch : 21/100   iteration :  470/ 793   loss : 3.79012
DEBUG |     epoch : 21/100   iteration :  480/ 793   loss : 4.06747
DEBUG |     epoch : 21/100   iteration :  490/ 793   loss : 4.07883
DEBUG |     epoch : 21/100   iteration :  500/ 793   loss : 3.87381
DEBUG |     epoch : 21/100   iteration :  510/ 793   loss : 4.07245
DEBUG |     epoch : 21/100   iteration :  520/ 793   loss : 4.04984
DEBUG |     epoch : 21/100   iteration :  530/ 793   loss : 4.02353
DEBUG |     epoch : 21/100   iteration :  540/ 793   loss : 4.00718
DEBUG |     epoch : 21/100   iteration :  550/ 793   loss : 4.17334
DEBUG |     epoch : 21/100   iteration :  560/ 793   loss : 3.99646
DEBUG |     epoch : 21/100   iteration :  570/ 793   loss : 3.91540
DEBUG |     epoch : 21/100   iteration :  580/ 793   loss : 3.95669
DEBUG |     epoch : 21/100   iteration :  590/ 793   loss : 4.07241
DEBUG |     epoch : 21/100   iteration :  600/ 793   loss : 3.84615
DEBUG |     epoch : 21/100   iteration :  610/ 793   loss : 3.79686
DEBUG |     epoch : 21/100   iteration :  620/ 793   loss : 3.90027
DEBUG |     epoch : 21/100   iteration :  630/ 793   loss : 3.91338
DEBUG |     epoch : 21/100   iteration :  640/ 793   loss : 3.95830
DEBUG |     epoch : 21/100   iteration :  650/ 793   loss : 3.92957
DEBUG |     epoch : 21/100   iteration :  660/ 793   loss : 3.79336
DEBUG |     epoch : 21/100   iteration :  670/ 793   loss : 3.75920
DEBUG |     epoch : 21/100   iteration :  680/ 793   loss : 3.73837
DEBUG |     epoch : 21/100   iteration :  690/ 793   loss : 4.02803
DEBUG |     epoch : 21/100   iteration :  700/ 793   loss : 3.87746
DEBUG |     epoch : 21/100   iteration :  710/ 793   loss : 3.71150
DEBUG |     epoch : 21/100   iteration :  720/ 793   loss : 4.06210
DEBUG |     epoch : 21/100   iteration :  730/ 793   loss : 3.82637
DEBUG |     epoch : 21/100   iteration :  740/ 793   loss : 3.95761
DEBUG |     epoch : 21/100   iteration :  750/ 793   loss : 3.80475
DEBUG |     epoch : 21/100   iteration :  760/ 793   loss : 4.13502
DEBUG |     epoch : 21/100   iteration :  770/ 793   loss : 4.09137
DEBUG |     epoch : 21/100   iteration :  780/ 793   loss : 3.88016
DEBUG |     epoch : 21/100   iteration :  790/ 793   loss : 3.97203
INFO |  ------- m1_t1_1 evaluation file made --------
INFO |     epoch 21/100 done | avg.loss : 3.93270
DEBUG |     epoch : 22/100   iteration :   10/ 793   loss : 3.77425
DEBUG |     epoch : 22/100   iteration :   20/ 793   loss : 4.00058
DEBUG |     epoch : 22/100   iteration :   30/ 793   loss : 3.53690
DEBUG |     epoch : 22/100   iteration :   40/ 793   loss : 3.83925
DEBUG |     epoch : 22/100   iteration :   50/ 793   loss : 4.03928
DEBUG |     epoch : 22/100   iteration :   60/ 793   loss : 3.77584
DEBUG |     epoch : 22/100   iteration :   70/ 793   loss : 3.71493
DEBUG |     epoch : 22/100   iteration :   80/ 793   loss : 3.55679
DEBUG |     epoch : 22/100   iteration :   90/ 793   loss : 3.86226
DEBUG |     epoch : 22/100   iteration :  100/ 793   loss : 4.13992
DEBUG |     epoch : 22/100   iteration :  110/ 793   loss : 4.00283
DEBUG |     epoch : 22/100   iteration :  120/ 793   loss : 3.84710
DEBUG |     epoch : 22/100   iteration :  130/ 793   loss : 3.87205
DEBUG |     epoch : 22/100   iteration :  140/ 793   loss : 3.77987
DEBUG |     epoch : 22/100   iteration :  150/ 793   loss : 4.01275
DEBUG |     epoch : 22/100   iteration :  160/ 793   loss : 3.92562
DEBUG |     epoch : 22/100   iteration :  170/ 793   loss : 3.66679
DEBUG |     epoch : 22/100   iteration :  180/ 793   loss : 3.67710
DEBUG |     epoch : 22/100   iteration :  190/ 793   loss : 3.92280
DEBUG |     epoch : 22/100   iteration :  200/ 793   loss : 4.00582
DEBUG |     epoch : 22/100   iteration :  210/ 793   loss : 3.43115
DEBUG |     epoch : 22/100   iteration :  220/ 793   loss : 4.02754
DEBUG |     epoch : 22/100   iteration :  230/ 793   loss : 4.04462
DEBUG |     epoch : 22/100   iteration :  240/ 793   loss : 3.88861
DEBUG |     epoch : 22/100   iteration :  250/ 793   loss : 3.69366
DEBUG |     epoch : 22/100   iteration :  260/ 793   loss : 3.91259
DEBUG |     epoch : 22/100   iteration :  270/ 793   loss : 3.56647
DEBUG |     epoch : 22/100   iteration :  280/ 793   loss : 3.71429
DEBUG |     epoch : 22/100   iteration :  290/ 793   loss : 4.02560
DEBUG |     epoch : 22/100   iteration :  300/ 793   loss : 3.83602
DEBUG |     epoch : 22/100   iteration :  310/ 793   loss : 3.93446
DEBUG |     epoch : 22/100   iteration :  320/ 793   loss : 3.92197
DEBUG |     epoch : 22/100   iteration :  330/ 793   loss : 3.89515
DEBUG |     epoch : 22/100   iteration :  340/ 793   loss : 4.03573
DEBUG |     epoch : 22/100   iteration :  350/ 793   loss : 3.39618
DEBUG |     epoch : 22/100   iteration :  360/ 793   loss : 4.13905
DEBUG |     epoch : 22/100   iteration :  370/ 793   loss : 3.96482
DEBUG |     epoch : 22/100   iteration :  380/ 793   loss : 3.85149
DEBUG |     epoch : 22/100   iteration :  390/ 793   loss : 3.82290
DEBUG |     epoch : 22/100   iteration :  400/ 793   loss : 3.90175
DEBUG |     epoch : 22/100   iteration :  410/ 793   loss : 3.83509
DEBUG |     epoch : 22/100   iteration :  420/ 793   loss : 4.15335
DEBUG |     epoch : 22/100   iteration :  430/ 793   loss : 3.91814
DEBUG |     epoch : 22/100   iteration :  440/ 793   loss : 3.78771
DEBUG |     epoch : 22/100   iteration :  450/ 793   loss : 3.74639
DEBUG |     epoch : 22/100   iteration :  460/ 793   loss : 3.81949
DEBUG |     epoch : 22/100   iteration :  470/ 793   loss : 4.02071
DEBUG |     epoch : 22/100   iteration :  480/ 793   loss : 3.72798
DEBUG |     epoch : 22/100   iteration :  490/ 793   loss : 3.87688
DEBUG |     epoch : 22/100   iteration :  500/ 793   loss : 3.59980
DEBUG |     epoch : 22/100   iteration :  510/ 793   loss : 3.96676
DEBUG |     epoch : 22/100   iteration :  520/ 793   loss : 4.02851
DEBUG |     epoch : 22/100   iteration :  530/ 793   loss : 4.03055
DEBUG |     epoch : 22/100   iteration :  540/ 793   loss : 3.99915
DEBUG |     epoch : 22/100   iteration :  550/ 793   loss : 3.70896
DEBUG |     epoch : 22/100   iteration :  560/ 793   loss : 3.60644
DEBUG |     epoch : 22/100   iteration :  570/ 793   loss : 4.22162
DEBUG |     epoch : 22/100   iteration :  580/ 793   loss : 3.73893
DEBUG |     epoch : 22/100   iteration :  590/ 793   loss : 4.13945
DEBUG |     epoch : 22/100   iteration :  600/ 793   loss : 3.96500
DEBUG |     epoch : 22/100   iteration :  610/ 793   loss : 3.84720
DEBUG |     epoch : 22/100   iteration :  620/ 793   loss : 3.67529
DEBUG |     epoch : 22/100   iteration :  630/ 793   loss : 4.12996
DEBUG |     epoch : 22/100   iteration :  640/ 793   loss : 3.82642
DEBUG |     epoch : 22/100   iteration :  650/ 793   loss : 3.83201
DEBUG |     epoch : 22/100   iteration :  660/ 793   loss : 3.96991
DEBUG |     epoch : 22/100   iteration :  670/ 793   loss : 3.79557
DEBUG |     epoch : 22/100   iteration :  680/ 793   loss : 3.69580
DEBUG |     epoch : 22/100   iteration :  690/ 793   loss : 3.79517
DEBUG |     epoch : 22/100   iteration :  700/ 793   loss : 3.39711
DEBUG |     epoch : 22/100   iteration :  710/ 793   loss : 3.77962
DEBUG |     epoch : 22/100   iteration :  720/ 793   loss : 3.79213
DEBUG |     epoch : 22/100   iteration :  730/ 793   loss : 3.89791
DEBUG |     epoch : 22/100   iteration :  740/ 793   loss : 4.04913
DEBUG |     epoch : 22/100   iteration :  750/ 793   loss : 3.98411
DEBUG |     epoch : 22/100   iteration :  760/ 793   loss : 3.87186
DEBUG |     epoch : 22/100   iteration :  770/ 793   loss : 3.68719
DEBUG |     epoch : 22/100   iteration :  780/ 793   loss : 3.88532
DEBUG |     epoch : 22/100   iteration :  790/ 793   loss : 3.68954
INFO |     epoch 22/100 done | avg.loss : 3.85352
DEBUG |     epoch : 23/100   iteration :   10/ 793   loss : 3.70638
DEBUG |     epoch : 23/100   iteration :   20/ 793   loss : 3.72461
DEBUG |     epoch : 23/100   iteration :   30/ 793   loss : 3.84208
DEBUG |     epoch : 23/100   iteration :   40/ 793   loss : 3.77659
DEBUG |     epoch : 23/100   iteration :   50/ 793   loss : 3.94194
DEBUG |     epoch : 23/100   iteration :   60/ 793   loss : 3.50322
DEBUG |     epoch : 23/100   iteration :   70/ 793   loss : 3.78973
DEBUG |     epoch : 23/100   iteration :   80/ 793   loss : 3.83001
DEBUG |     epoch : 23/100   iteration :   90/ 793   loss : 3.68999
DEBUG |     epoch : 23/100   iteration :  100/ 793   loss : 3.69579
DEBUG |     epoch : 23/100   iteration :  110/ 793   loss : 3.48476
DEBUG |     epoch : 23/100   iteration :  120/ 793   loss : 3.75087
DEBUG |     epoch : 23/100   iteration :  130/ 793   loss : 4.09243
DEBUG |     epoch : 23/100   iteration :  140/ 793   loss : 4.03958
DEBUG |     epoch : 23/100   iteration :  150/ 793   loss : 4.02227
DEBUG |     epoch : 23/100   iteration :  160/ 793   loss : 3.87081
DEBUG |     epoch : 23/100   iteration :  170/ 793   loss : 3.58780
DEBUG |     epoch : 23/100   iteration :  180/ 793   loss : 3.45872
DEBUG |     epoch : 23/100   iteration :  190/ 793   loss : 4.08626
DEBUG |     epoch : 23/100   iteration :  200/ 793   loss : 3.71352
DEBUG |     epoch : 23/100   iteration :  210/ 793   loss : 3.64205
DEBUG |     epoch : 23/100   iteration :  220/ 793   loss : 3.64503
DEBUG |     epoch : 23/100   iteration :  230/ 793   loss : 3.88703
DEBUG |     epoch : 23/100   iteration :  240/ 793   loss : 3.98291
DEBUG |     epoch : 23/100   iteration :  250/ 793   loss : 3.38223
DEBUG |     epoch : 23/100   iteration :  260/ 793   loss : 3.69006
DEBUG |     epoch : 23/100   iteration :  270/ 793   loss : 3.81689
DEBUG |     epoch : 23/100   iteration :  280/ 793   loss : 3.77663
DEBUG |     epoch : 23/100   iteration :  290/ 793   loss : 4.05339
DEBUG |     epoch : 23/100   iteration :  300/ 793   loss : 3.61526
DEBUG |     epoch : 23/100   iteration :  310/ 793   loss : 3.93112
DEBUG |     epoch : 23/100   iteration :  320/ 793   loss : 3.71008
DEBUG |     epoch : 23/100   iteration :  330/ 793   loss : 3.50349
DEBUG |     epoch : 23/100   iteration :  340/ 793   loss : 3.79972
DEBUG |     epoch : 23/100   iteration :  350/ 793   loss : 4.07439
DEBUG |     epoch : 23/100   iteration :  360/ 793   loss : 3.82852
DEBUG |     epoch : 23/100   iteration :  370/ 793   loss : 3.83535
DEBUG |     epoch : 23/100   iteration :  380/ 793   loss : 3.67214
DEBUG |     epoch : 23/100   iteration :  390/ 793   loss : 3.85654
DEBUG |     epoch : 23/100   iteration :  400/ 793   loss : 3.64431
DEBUG |     epoch : 23/100   iteration :  410/ 793   loss : 3.54937
DEBUG |     epoch : 23/100   iteration :  420/ 793   loss : 3.76219
DEBUG |     epoch : 23/100   iteration :  430/ 793   loss : 3.67481
DEBUG |     epoch : 23/100   iteration :  440/ 793   loss : 3.79419
DEBUG |     epoch : 23/100   iteration :  450/ 793   loss : 4.09514
DEBUG |     epoch : 23/100   iteration :  460/ 793   loss : 3.72087
DEBUG |     epoch : 23/100   iteration :  470/ 793   loss : 3.82234
DEBUG |     epoch : 23/100   iteration :  480/ 793   loss : 3.95241
DEBUG |     epoch : 23/100   iteration :  490/ 793   loss : 4.02311
DEBUG |     epoch : 23/100   iteration :  500/ 793   loss : 3.61134
DEBUG |     epoch : 23/100   iteration :  510/ 793   loss : 3.87969
DEBUG |     epoch : 23/100   iteration :  520/ 793   loss : 3.50441
DEBUG |     epoch : 23/100   iteration :  530/ 793   loss : 3.58704
DEBUG |     epoch : 23/100   iteration :  540/ 793   loss : 3.84523
DEBUG |     epoch : 23/100   iteration :  550/ 793   loss : 3.55931
DEBUG |     epoch : 23/100   iteration :  560/ 793   loss : 3.66547
DEBUG |     epoch : 23/100   iteration :  570/ 793   loss : 3.67036
DEBUG |     epoch : 23/100   iteration :  580/ 793   loss : 4.13037
DEBUG |     epoch : 23/100   iteration :  590/ 793   loss : 3.85109
DEBUG |     epoch : 23/100   iteration :  600/ 793   loss : 3.89212
DEBUG |     epoch : 23/100   iteration :  610/ 793   loss : 3.52803
DEBUG |     epoch : 23/100   iteration :  620/ 793   loss : 3.64750
DEBUG |     epoch : 23/100   iteration :  630/ 793   loss : 3.89964
DEBUG |     epoch : 23/100   iteration :  640/ 793   loss : 3.97216
DEBUG |     epoch : 23/100   iteration :  650/ 793   loss : 3.81360
DEBUG |     epoch : 23/100   iteration :  660/ 793   loss : 3.46037
DEBUG |     epoch : 23/100   iteration :  670/ 793   loss : 3.86066
DEBUG |     epoch : 23/100   iteration :  680/ 793   loss : 3.83446
DEBUG |     epoch : 23/100   iteration :  690/ 793   loss : 3.97359
DEBUG |     epoch : 23/100   iteration :  700/ 793   loss : 3.53245
DEBUG |     epoch : 23/100   iteration :  710/ 793   loss : 3.51717
DEBUG |     epoch : 23/100   iteration :  720/ 793   loss : 3.74931
DEBUG |     epoch : 23/100   iteration :  730/ 793   loss : 4.16059
DEBUG |     epoch : 23/100   iteration :  740/ 793   loss : 4.29272
DEBUG |     epoch : 23/100   iteration :  750/ 793   loss : 3.76580
DEBUG |     epoch : 23/100   iteration :  760/ 793   loss : 3.65410
DEBUG |     epoch : 23/100   iteration :  770/ 793   loss : 3.83604
DEBUG |     epoch : 23/100   iteration :  780/ 793   loss : 3.92354
DEBUG |     epoch : 23/100   iteration :  790/ 793   loss : 4.01303
INFO |     epoch 23/100 done | avg.loss : 3.78538
DEBUG |     epoch : 24/100   iteration :   10/ 793   loss : 3.40487
DEBUG |     epoch : 24/100   iteration :   20/ 793   loss : 3.87045
DEBUG |     epoch : 24/100   iteration :   30/ 793   loss : 3.67955
DEBUG |     epoch : 24/100   iteration :   40/ 793   loss : 3.89592
DEBUG |     epoch : 24/100   iteration :   50/ 793   loss : 3.58129
DEBUG |     epoch : 24/100   iteration :   60/ 793   loss : 3.68799
DEBUG |     epoch : 24/100   iteration :   70/ 793   loss : 3.86614
DEBUG |     epoch : 24/100   iteration :   80/ 793   loss : 4.15653
DEBUG |     epoch : 24/100   iteration :   90/ 793   loss : 3.40944
DEBUG |     epoch : 24/100   iteration :  100/ 793   loss : 3.83319
DEBUG |     epoch : 24/100   iteration :  110/ 793   loss : 3.79992
DEBUG |     epoch : 24/100   iteration :  120/ 793   loss : 3.71871
DEBUG |     epoch : 24/100   iteration :  130/ 793   loss : 3.47481
DEBUG |     epoch : 24/100   iteration :  140/ 793   loss : 3.47137
DEBUG |     epoch : 24/100   iteration :  150/ 793   loss : 3.35161
DEBUG |     epoch : 24/100   iteration :  160/ 793   loss : 3.73518
DEBUG |     epoch : 24/100   iteration :  170/ 793   loss : 3.50329
DEBUG |     epoch : 24/100   iteration :  180/ 793   loss : 3.75914
DEBUG |     epoch : 24/100   iteration :  190/ 793   loss : 3.62979
DEBUG |     epoch : 24/100   iteration :  200/ 793   loss : 3.64914
DEBUG |     epoch : 24/100   iteration :  210/ 793   loss : 3.91418
DEBUG |     epoch : 24/100   iteration :  220/ 793   loss : 3.45189
DEBUG |     epoch : 24/100   iteration :  230/ 793   loss : 3.70705
DEBUG |     epoch : 24/100   iteration :  240/ 793   loss : 3.82557
DEBUG |     epoch : 24/100   iteration :  250/ 793   loss : 3.80709
DEBUG |     epoch : 24/100   iteration :  260/ 793   loss : 3.73372
DEBUG |     epoch : 24/100   iteration :  270/ 793   loss : 3.61138
DEBUG |     epoch : 24/100   iteration :  280/ 793   loss : 3.30931
DEBUG |     epoch : 24/100   iteration :  290/ 793   loss : 3.52916
DEBUG |     epoch : 24/100   iteration :  300/ 793   loss : 3.87496
DEBUG |     epoch : 24/100   iteration :  310/ 793   loss : 3.82240
DEBUG |     epoch : 24/100   iteration :  320/ 793   loss : 3.50503
DEBUG |     epoch : 24/100   iteration :  330/ 793   loss : 3.72276
DEBUG |     epoch : 24/100   iteration :  340/ 793   loss : 3.81861
DEBUG |     epoch : 24/100   iteration :  350/ 793   loss : 4.06402
DEBUG |     epoch : 24/100   iteration :  360/ 793   loss : 3.85349
DEBUG |     epoch : 24/100   iteration :  370/ 793   loss : 3.40209
DEBUG |     epoch : 24/100   iteration :  380/ 793   loss : 3.74720
DEBUG |     epoch : 24/100   iteration :  390/ 793   loss : 3.81664
DEBUG |     epoch : 24/100   iteration :  400/ 793   loss : 4.05965
